"syear","cruise","sta.seamap","sta_dpth","sta_lat","sta_lon","depth","temp","salinity","fluoro"
2008,"0805","B223",94.6,27.9987,-95.0145,38,27.117,36.015,1.258
2008,"0805","B223",94.6,27.9987,-95.0145,39,27.121,36.029,1.275
2008,"0805","B223",94.6,27.9987,-95.0145,40,27.116,36.031,1.304
2008,"0805","B223",94.6,27.9987,-95.0145,41,27.202,36.108,1.349
2010,"0291","B223",94.6,27.9987,-95.0145,38,29.06,35.807,1.953
2010,"0291","B223",94.6,27.9987,-95.0145,39,29.026,35.803,1.888
2010,"0291","B223",94.6,27.9987,-95.0145,40,28.971,35.795,1.863
2010,"0291","B223",94.6,27.9987,-95.0145,41,28.929,35.798,1.933
2010,"0291","B223",94.6,27.9987,-95.0145,42,28.881,35.811,2.168
2010,"0291","B223",94.6,27.9987,-95.0145,43,28.846,35.821,2.277
2010,"0291","B223",94.6,27.9987,-95.0145,44,28.794,35.875,2.157
2010,"0291","B223",94.6,27.9987,-95.0145,45,28.601,35.919,2.326
2010,"0291","B223",94.6,27.9987,-95.0145,59,22.573,36.358,3.659
2010,"0291","B223",94.6,27.9987,-95.0145,60,21.603,36.425,3.089
2010,"0291","B223",94.6,27.9987,-95.0145,61,21.324,36.428,3.242
2010,"0291","B223",94.6,27.9987,-95.0145,49,28.015,36.043,2.847
2010,"0291","B223",94.6,27.9987,-95.0145,50,27.826,36.083,2.683
2010,"0291","B223",94.6,27.9987,-95.0145,64,20.553,36.442,4.028
2010,"0291","B223",94.6,27.9987,-95.0145,65,20.398,36.45,6.11
2010,"0291","B223",94.6,27.9987,-95.0145,66,20.27,36.458,6.353
2010,"0291","B223",94.6,27.9987,-95.0145,67,20.146,36.456,4.505
2010,"0291","B223",94.6,27.9987,-95.0145,68,20.069,36.456,3.953
2010,"0291","B223",94.6,27.9987,-95.0145,69,20.04,36.454,3.204
2010,"0291","B223",94.6,27.9987,-95.0145,70,20.02,36.453,3.948
2010,"0291","B223",94.6,27.9987,-95.0145,71,20.01,36.453,3.994
2010,"0291","B223",94.6,27.9987,-95.0145,72,20.007,36.452,3.299
2010,"0291","B223",94.6,27.9987,-95.0145,73,19.998,36.452,3.242
2010,"0291","B223",94.6,27.9987,-95.0145,74,19.989,36.452,2.939
2010,"0291","B223",94.6,27.9987,-95.0145,62,20.936,36.435,3.262
2010,"0291","B223",94.6,27.9987,-95.0145,63,20.732,36.44,3.552
2010,"0291","B223",94.6,27.9987,-95.0145,2,30.11,35.461,0.594
2005,"0505","B223",94.6,27.9987,-95.0145,4,27.173,35.221,NA
2005,"0505","B223",94.6,27.9987,-95.0145,6,27.132,35.208,NA
2008,"0804","B223",94.6,27.9987,-95.0145,35,27.272,35.861,1.182
2008,"0804","B223",94.6,27.9987,-95.0145,36,27.244,35.865,1.064
2006,"0604","B223",94.6,27.9987,-95.0145,42,23.259,36.589,0.709
2010,"0291","B223",94.6,27.9987,-95.0145,2,30.11,35.461,0.594
2010,"0291","B223",94.6,27.9987,-95.0145,3,30.106,35.461,0.588
2010,"0292","B223",94.6,27.9987,-95.0145,50,27.749,36.011,0.609
2010,"0292","B223",94.6,27.9987,-95.0145,51,27.548,36.032,0.72
2010,"0292","B223",94.6,27.9987,-95.0145,52,27.133,36.136,0.873
2010,"0292","B223",94.6,27.9987,-95.0145,49,27.855,36.001,0.526
2010,"0292","B223",94.6,27.9987,-95.0145,40,27.864,35.971,0.548
2010,"0292","B223",94.6,27.9987,-95.0145,41,27.865,35.975,0.469
2010,"0292","B223",94.6,27.9987,-95.0145,1,27.352,34.576,0
2010,"0292","B223",94.6,27.9987,-95.0145,2,27.334,34.598,0
2010,"0292","B223",94.6,27.9987,-95.0145,3,27.393,34.688,0
2010,"0292","B223",94.6,27.9987,-95.0145,4,27.457,34.797,0
2010,"0292","B223",94.6,27.9987,-95.0145,5,27.538,34.918,0.193
2010,"0292","B223",94.6,27.9987,-95.0145,6,27.548,34.971,0
2010,"0292","B223",94.6,27.9987,-95.0145,7,27.578,35.096,0
2010,"0292","B223",94.6,27.9987,-95.0145,8,27.632,35.311,0.024
2010,"0292","B223",94.6,27.9987,-95.0145,9,27.736,35.684,0.184
2010,"0292","B223",94.6,27.9987,-95.0145,10,27.797,35.895,0
2010,"0292","B223",94.6,27.9987,-95.0145,11,27.783,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,12,27.778,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,13,27.777,35.895,0
2010,"0292","B223",94.6,27.9987,-95.0145,14,27.774,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,15,27.769,35.892,0.083
2010,"0292","B223",94.6,27.9987,-95.0145,16,27.766,35.892,0.042
2010,"0292","B223",94.6,27.9987,-95.0145,17,27.765,35.892,0
2010,"0292","B223",94.6,27.9987,-95.0145,18,27.765,35.893,0
2008,"0804","B223",94.6,27.9987,-95.0145,63,24.328,36.419,0.517
2008,"0804","B223",94.6,27.9987,-95.0145,64,24.317,36.419,0.478
2008,"0804","B223",94.6,27.9987,-95.0145,65,24.311,36.417,0.457
2008,"0804","B223",94.6,27.9987,-95.0145,66,24.308,36.416,0.482
2008,"0804","B223",94.6,27.9987,-95.0145,67,24.303,36.416,0.543
2008,"0804","B223",94.6,27.9987,-95.0145,68,24.303,36.415,0.479
2008,"0804","B223",94.6,27.9987,-95.0145,69,24.301,36.414,0.476
2008,"0804","B223",94.6,27.9987,-95.0145,70,24.293,36.414,0.549
2008,"0804","B223",94.6,27.9987,-95.0145,71,24.288,36.415,0.469
2008,"0804","B223",94.6,27.9987,-95.0145,72,24.287,36.414,0.518
2008,"0805","B223",94.6,27.9987,-95.0145,47,27.425,36.251,1.834
2008,"0805","B223",94.6,27.9987,-95.0145,48,27.533,36.325,1.777
2010,"0292","B223",94.6,27.9987,-95.0145,32,27.831,35.939,0.151
2010,"0292","B223",94.6,27.9987,-95.0145,33,27.834,35.941,0
2010,"0292","B223",94.6,27.9987,-95.0145,34,27.837,35.943,0
2010,"0292","B223",94.6,27.9987,-95.0145,35,27.846,35.954,0.128
2010,"0292","B223",94.6,27.9987,-95.0145,36,27.859,35.965,0.589
2010,"0292","B223",94.6,27.9987,-95.0145,37,27.863,35.968,0.548
2010,"0291","B223",94.6,27.9987,-95.0145,41,28.929,35.798,1.933
2010,"0291","B223",94.6,27.9987,-95.0145,42,28.881,35.811,2.168
2010,"0291","B223",94.6,27.9987,-95.0145,43,28.846,35.821,2.277
2010,"0291","B223",94.6,27.9987,-95.0145,36,29.132,35.799,1.978
2010,"0291","B223",94.6,27.9987,-95.0145,37,29.1,35.804,2.019
2010,"0292","B223",94.6,27.9987,-95.0145,4,27.457,34.797,0
2010,"0292","B223",94.6,27.9987,-95.0145,5,27.538,34.918,0.193
2010,"0292","B223",94.6,27.9987,-95.0145,6,27.548,34.971,0
2010,"0292","B223",94.6,27.9987,-95.0145,7,27.578,35.096,0
2010,"0292","B223",94.6,27.9987,-95.0145,8,27.632,35.311,0.024
2010,"0292","B223",94.6,27.9987,-95.0145,9,27.736,35.684,0.184
2010,"0292","B223",94.6,27.9987,-95.0145,10,27.797,35.895,0
2010,"0292","B223",94.6,27.9987,-95.0145,11,27.783,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,12,27.778,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,13,27.777,35.895,0
2010,"0292","B223",94.6,27.9987,-95.0145,53,26.576,36.282,0.916
2010,"0291","B223",94.6,27.9987,-95.0145,9,30.102,35.463,0.576
2010,"0291","B223",94.6,27.9987,-95.0145,10,30.09,35.468,0.599
2010,"0291","B223",94.6,27.9987,-95.0145,11,30.065,35.478,0.602
2010,"0291","B223",94.6,27.9987,-95.0145,12,30.028,35.495,0.619
2010,"0291","B223",94.6,27.9987,-95.0145,13,29.949,35.532,0.63
2010,"0291","B223",94.6,27.9987,-95.0145,14,29.926,35.549,0.642
2010,"0291","B223",94.6,27.9987,-95.0145,15,29.922,35.553,0.679
2010,"0291","B223",94.6,27.9987,-95.0145,16,29.895,35.551,0.653
2010,"0291","B223",94.6,27.9987,-95.0145,17,29.883,35.55,0.678
2010,"0291","B223",94.6,27.9987,-95.0145,18,29.874,35.549,0.681
2010,"0292","B223",94.6,27.9987,-95.0145,64,23.532,36.428,3.503
2010,"0292","B223",94.6,27.9987,-95.0145,65,23.061,36.431,3.936
2010,"0292","B223",94.6,27.9987,-95.0145,66,22.351,36.451,3.969
2010,"0292","B223",94.6,27.9987,-95.0145,67,21.922,36.474,3.696
2010,"0292","B223",94.6,27.9987,-95.0145,68,21.583,36.475,3.185
2010,"0292","B223",94.6,27.9987,-95.0145,69,21.285,36.462,3.081
2010,"0292","B223",94.6,27.9987,-95.0145,70,20.95,36.457,2.94
2010,"0292","B223",94.6,27.9987,-95.0145,71,20.608,36.47,2.838
2010,"0292","B223",94.6,27.9987,-95.0145,72,20.469,36.473,2.668
2010,"0292","B223",94.6,27.9987,-95.0145,73,20.288,36.46,2.937
2010,"0292","B223",94.6,27.9987,-95.0145,74,20.079,36.463,3.188
2010,"0292","B223",94.6,27.9987,-95.0145,75,19.951,36.471,3.029
2010,"0292","B223",94.6,27.9987,-95.0145,76,19.891,36.47,2.884
2010,"0291","B223",94.6,27.9987,-95.0145,32,29.419,35.728,1.314
2010,"0291","B223",94.6,27.9987,-95.0145,33,29.373,35.742,1.462
2010,"0291","B223",94.6,27.9987,-95.0145,34,29.297,35.761,1.738
2010,"0291","B223",94.6,27.9987,-95.0145,35,29.206,35.782,1.885
2010,"0291","B223",94.6,27.9987,-95.0145,3,30.106,35.461,0.588
2010,"0291","B223",94.6,27.9987,-95.0145,4,30.11,35.461,0.579
2010,"0291","B223",94.6,27.9987,-95.0145,51,27.634,36.108,2.701
2010,"0291","B223",94.6,27.9987,-95.0145,52,27.078,36.155,2.753
2010,"0291","B223",94.6,27.9987,-95.0145,53,26.218,36.236,2.733
2010,"0291","B223",94.6,27.9987,-95.0145,54,25.251,36.277,2.952
2010,"0291","B223",94.6,27.9987,-95.0145,55,24.73,36.321,3.304
2010,"0291","B223",94.6,27.9987,-95.0145,56,24.49,36.319,3.572
2010,"0291","B223",94.6,27.9987,-95.0145,57,24.296,36.329,4.181
2010,"0291","B223",94.6,27.9987,-95.0145,58,23.837,36.318,4.114
2008,"0804","B223",94.6,27.9987,-95.0145,31,27.518,35.814,1.559
2008,"0804","B223",94.6,27.9987,-95.0145,32,27.458,35.829,1.315
2008,"0804","B223",94.6,27.9987,-95.0145,30,27.648,35.785,1.729
2008,"0804","B223",94.6,27.9987,-95.0145,44,26.71,36.127,0.671
2008,"0804","B223",94.6,27.9987,-95.0145,18,27.801,35.169,2.704
2008,"0804","B223",94.6,27.9987,-95.0145,19,27.8,35.172,2.826
2008,"0804","B223",94.6,27.9987,-95.0145,20,27.808,35.204,3.127
2008,"0804","B223",94.6,27.9987,-95.0145,21,27.83,35.273,2.954
2008,"0804","B223",94.6,27.9987,-95.0145,22,27.846,35.33,3.764
2008,"0804","B223",94.6,27.9987,-95.0145,23,27.846,35.349,3.346
2008,"0804","B223",94.6,27.9987,-95.0145,24,27.845,35.363,3.356
2008,"0804","B223",94.6,27.9987,-95.0145,25,27.848,35.373,2.836
2008,"0804","B223",94.6,27.9987,-95.0145,26,27.856,35.384,3.598
2008,"0804","B223",94.6,27.9987,-95.0145,27,27.896,35.451,2.709
2008,"0804","B223",94.6,27.9987,-95.0145,28,27.912,35.648,2.77
2008,"0804","B223",94.6,27.9987,-95.0145,29,27.809,35.738,2.424
2008,"0804","B223",94.6,27.9987,-95.0145,30,27.648,35.785,1.729
2008,"0804","B223",94.6,27.9987,-95.0145,31,27.518,35.814,1.559
2008,"0804","B223",94.6,27.9987,-95.0145,32,27.458,35.829,1.315
2008,"0804","B223",94.6,27.9987,-95.0145,33,27.39,35.836,0.999
2008,"0804","B223",94.6,27.9987,-95.0145,34,27.312,35.855,1.214
2006,"0604","B223",94.6,27.9987,-95.0145,40,23.547,36.596,0.608
2006,"0604","B223",94.6,27.9987,-95.0145,41,23.414,36.594,0.661
2008,"0805","B223",94.6,27.9987,-95.0145,31,27.132,35.956,1.025
2008,"0805","B223",94.6,27.9987,-95.0145,32,27.09,35.949,1.029
2010,"0292","B223",94.6,27.9987,-95.0145,48,27.859,36,0.516
2010,"0292","B223",94.6,27.9987,-95.0145,45,27.868,35.991,0.496
2012,"0301","B223",94.6,27.9987,-95.0145,9,27.702,36.351,0.083
2012,"0301","B223",94.6,27.9987,-95.0145,10,27.702,36.351,0.107
2012,"0301","B223",94.6,27.9987,-95.0145,8,27.701,36.351,0.086
2012,"0301","B223",94.6,27.9987,-95.0145,4,27.702,36.352,0.092
2012,"0301","B223",94.6,27.9987,-95.0145,5,27.703,36.352,0.091
2012,"0301","B223",94.6,27.9987,-95.0145,6,27.702,36.351,0.081
2012,"0301","B223",94.6,27.9987,-95.0145,7,27.701,36.351,0.086
2012,"0301","B223",94.6,27.9987,-95.0145,4,27.702,36.352,0.092
2012,"0301","B223",94.6,27.9987,-95.0145,5,27.703,36.352,0.091
2012,"0301","B223",94.6,27.9987,-95.0145,6,27.702,36.351,0.081
2012,"0301","B223",94.6,27.9987,-95.0145,7,27.701,36.351,0.086
2012,"0301","B223",94.6,27.9987,-95.0145,8,27.701,36.351,0.086
2012,"0301","B223",94.6,27.9987,-95.0145,9,27.702,36.351,0.083
2012,"0301","B223",94.6,27.9987,-95.0145,10,27.702,36.351,0.107
2012,"0301","B223",94.6,27.9987,-95.0145,11,27.703,36.351,0.096
2012,"0301","B223",94.6,27.9987,-95.0145,12,27.703,36.351,0.085
2012,"0301","B223",94.6,27.9987,-95.0145,13,27.703,36.351,0.086
2012,"0301","B223",94.6,27.9987,-95.0145,14,27.705,36.352,0.082
2012,"0301","B223",94.6,27.9987,-95.0145,15,27.705,36.352,0.081
2012,"0301","B223",94.6,27.9987,-95.0145,16,27.705,36.352,0.084
2012,"0301","B223",94.6,27.9987,-95.0145,17,27.705,36.352,0.085
2012,"0301","B223",94.6,27.9987,-95.0145,18,27.708,36.352,0.086
2012,"0301","B223",94.6,27.9987,-95.0145,19,27.708,36.352,0.087
2010,"0292","B223",94.6,27.9987,-95.0145,19,27.765,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,20,27.764,35.894,0.442
2010,"0292","B223",94.6,27.9987,-95.0145,21,27.762,35.897,0.525
2012,"0301","B223",94.6,27.9987,-95.0145,24,27.711,36.353,0.084
2012,"0301","B223",94.6,27.9987,-95.0145,25,27.712,36.353,0.083
2012,"0301","B223",94.6,27.9987,-95.0145,26,27.712,36.352,0.089
2012,"0301","B223",94.6,27.9987,-95.0145,27,27.71,36.352,0.087
2012,"0301","B223",94.6,27.9987,-95.0145,28,27.691,36.349,0.09
2012,"0301","B223",94.6,27.9987,-95.0145,29,27.687,36.347,0.088
2012,"0301","B223",94.6,27.9987,-95.0145,30,27.684,36.349,0.087
2012,"0301","B223",94.6,27.9987,-95.0145,31,27.68,36.348,0.092
2012,"0301","B223",94.6,27.9987,-95.0145,32,27.679,36.347,0.086
2008,"0805","B223",94.6,27.9987,-95.0145,9,26.332,35.121,0.685
2008,"0805","B223",94.6,27.9987,-95.0145,10,26.334,35.138,0.621
2008,"0805","B223",94.6,27.9987,-95.0145,11,26.334,35.128,0.633
2008,"0805","B223",94.6,27.9987,-95.0145,12,26.334,35.127,0.639
2008,"0805","B223",94.6,27.9987,-95.0145,13,26.348,35.18,0.683
2008,"0805","B223",94.6,27.9987,-95.0145,14,26.435,35.275,0.663
2010,"0292","B223",94.6,27.9987,-95.0145,38,27.863,35.968,0.516
2010,"0292","B223",94.6,27.9987,-95.0145,39,27.862,35.969,0.512
2010,"0292","B223",94.6,27.9987,-95.0145,1,27.352,34.576,0
2010,"0292","B223",94.6,27.9987,-95.0145,2,27.334,34.598,0
2010,"0292","B223",94.6,27.9987,-95.0145,3,27.393,34.688,0
2008,"0805","B223",94.6,27.9987,-95.0145,20,27.062,35.875,0.807
2008,"0805","B223",94.6,27.9987,-95.0145,21,27.044,35.881,0.799
2008,"0805","B223",94.6,27.9987,-95.0145,22,27.078,35.919,0.803
2008,"0805","B223",94.6,27.9987,-95.0145,23,27.141,35.951,0.815
2008,"0805","B223",94.6,27.9987,-95.0145,64,26.664,36.291,2.761
2008,"0805","B223",94.6,27.9987,-95.0145,65,26.66,36.291,2.652
2008,"0805","B223",94.6,27.9987,-95.0145,66,26.658,36.291,2.721
2008,"0805","B223",94.6,27.9987,-95.0145,67,26.659,36.293,2.662
2008,"0805","B223",94.6,27.9987,-95.0145,68,26.655,36.291,2.602
2008,"0805","B223",94.6,27.9987,-95.0145,69,26.65,36.29,2.608
2008,"0805","B223",94.6,27.9987,-95.0145,70,26.642,36.291,2.736
2010,"0292","B223",94.6,27.9987,-95.0145,54,26.002,36.36,0.943
2010,"0292","B223",94.6,27.9987,-95.0145,55,25.632,36.369,0.984
2010,"0292","B223",94.6,27.9987,-95.0145,56,25.379,36.373,1.042
2010,"0292","B223",94.6,27.9987,-95.0145,57,25.091,36.382,1.008
2010,"0292","B223",94.6,27.9987,-95.0145,58,24.835,36.407,0.978
2010,"0292","B223",94.6,27.9987,-95.0145,59,24.642,36.426,0.99
2010,"0292","B223",94.6,27.9987,-95.0145,60,24.526,36.426,1.034
2010,"0292","B223",94.6,27.9987,-95.0145,61,24.41,36.424,1.097
2010,"0292","B223",94.6,27.9987,-95.0145,62,24.136,36.418,1.66
2010,"0292","B223",94.6,27.9987,-95.0145,63,23.818,36.428,2.458
2008,"0805","B223",94.6,27.9987,-95.0145,54,27.329,36.343,2.512
2008,"0805","B223",94.6,27.9987,-95.0145,55,27.281,36.346,2.483
2008,"0805","B223",94.6,27.9987,-95.0145,56,27.184,36.349,2.555
2008,"0805","B223",94.6,27.9987,-95.0145,57,27.117,36.352,2.57
2008,"0805","B223",94.6,27.9987,-95.0145,58,27.052,36.349,2.787
2008,"0805","B223",94.6,27.9987,-95.0145,59,26.819,36.304,3.026
2008,"0805","B223",94.6,27.9987,-95.0145,60,26.714,36.301,2.927
2008,"0805","B223",94.6,27.9987,-95.0145,61,26.698,36.298,2.936
2008,"0805","B223",94.6,27.9987,-95.0145,49,27.602,36.372,1.761
2008,"0805","B223",94.6,27.9987,-95.0145,50,27.666,36.409,1.944
2008,"0805","B223",94.6,27.9987,-95.0145,51,27.643,36.399,2.01
2008,"0805","B223",94.6,27.9987,-95.0145,62,26.677,36.293,2.758
2008,"0805","B223",94.6,27.9987,-95.0145,63,26.669,36.292,2.741
2010,"0292","B223",94.6,27.9987,-95.0145,77,19.834,36.469,2.72
2010,"0292","B223",94.6,27.9987,-95.0145,78,19.793,36.466,1.885
2010,"0292","B223",94.6,27.9987,-95.0145,79,19.767,36.465,2.758
2010,"0292","B223",94.6,27.9987,-95.0145,41,27.865,35.975,0.469
2010,"0292","B223",94.6,27.9987,-95.0145,42,27.864,35.98,0.472
2010,"0292","B223",94.6,27.9987,-95.0145,43,27.866,35.984,0.503
2010,"0292","B223",94.6,27.9987,-95.0145,44,27.867,35.988,0.504
2010,"0292","B223",94.6,27.9987,-95.0145,17,27.765,35.892,0
2010,"0292","B223",94.6,27.9987,-95.0145,18,27.765,35.893,0
2010,"0292","B223",94.6,27.9987,-95.0145,19,27.765,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,20,27.764,35.894,0.442
2010,"0292","B223",94.6,27.9987,-95.0145,21,27.762,35.897,0.525
2010,"0292","B223",94.6,27.9987,-95.0145,22,27.781,35.91,0.531
2010,"0292","B223",94.6,27.9987,-95.0145,23,27.789,35.914,0.171
2010,"0292","B223",94.6,27.9987,-95.0145,24,27.797,35.919,0
2010,"0292","B223",94.6,27.9987,-95.0145,25,27.809,35.926,0
2010,"0292","B223",94.6,27.9987,-95.0145,26,27.813,35.927,0.467
2010,"0292","B223",94.6,27.9987,-95.0145,14,27.774,35.894,0
2010,"0292","B223",94.6,27.9987,-95.0145,15,27.769,35.892,0.083
2010,"0292","B223",94.6,27.9987,-95.0145,16,27.766,35.892,0.042
2010,"0292","B223",94.6,27.9987,-95.0145,30,27.826,35.936,0.479
2010,"0292","B223",94.6,27.9987,-95.0145,31,27.828,35.937,0.477
2010,"0292","B223",94.6,27.9987,-95.0145,32,27.831,35.939,0.151
2010,"0292","B223",94.6,27.9987,-95.0145,33,27.834,35.941,0
2010,"0292","B223",94.6,27.9987,-95.0145,34,27.837,35.943,0
2010,"0292","B223",94.6,27.9987,-95.0145,35,27.846,35.954,0.128
2010,"0292","B223",94.6,27.9987,-95.0145,36,27.859,35.965,0.589
2010,"0292","B223",94.6,27.9987,-95.0145,37,27.863,35.968,0.548
2010,"0292","B223",94.6,27.9987,-95.0145,38,27.863,35.968,0.516
2010,"0292","B223",94.6,27.9987,-95.0145,39,27.862,35.969,0.512
2010,"0292","B223",94.6,27.9987,-95.0145,27,27.814,35.928,0.477
2010,"0292","B223",94.6,27.9987,-95.0145,28,27.814,35.929,0.458
2010,"0292","B223",94.6,27.9987,-95.0145,29,27.824,35.935,0.459
2010,"0292","B223",94.6,27.9987,-95.0145,40,27.864,35.971,0.548
2006,"0604","B223",94.6,27.9987,-95.0145,39,23.759,36.589,0.583
2008,"0805","B223",94.6,27.9987,-95.0145,29,27.172,35.972,0.936
2008,"0805","B223",94.6,27.9987,-95.0145,30,27.165,35.97,0.948
2010,"0292","B223",94.6,27.9987,-95.0145,46,27.869,35.994,0.576
2010,"0292","B223",94.6,27.9987,-95.0145,47,27.867,35.997,0.511
2005,"0505","B223",94.6,27.9987,-95.0145,3,27.184,35.224,NA
2005,"0505","B223",94.6,27.9987,-95.0145,4,27.173,35.221,NA
2005,"0505","B223",94.6,27.9987,-95.0145,5,27.165,35.215,NA
2005,"0505","B223",94.6,27.9987,-95.0145,6,27.132,35.208,NA
2005,"0505","B223",94.6,27.9987,-95.0145,7,27.145,35.207,NA
2005,"0505","B223",94.6,27.9987,-95.0145,8,27.16,35.212,NA
2005,"0505","B223",94.6,27.9987,-95.0145,9,27.17,35.214,NA
2005,"0505","B223",94.6,27.9987,-95.0145,10,27.171,35.216,NA
2005,"0505","B223",94.6,27.9987,-95.0145,11,27.179,35.216,NA
2005,"0505","B223",94.6,27.9987,-95.0145,12,27.179,35.218,NA
2005,"0505","B223",94.6,27.9987,-95.0145,13,27.183,35.22,NA
2005,"0505","B223",94.6,27.9987,-95.0145,14,27.203,35.23,NA
2005,"0505","B223",94.6,27.9987,-95.0145,15,27.2,35.227,NA
2005,"0505","B223",94.6,27.9987,-95.0145,16,27.194,35.225,NA
2005,"0505","B223",94.6,27.9987,-95.0145,17,27.203,35.231,NA
2005,"0505","B223",94.6,27.9987,-95.0145,18,27.215,35.238,NA
2005,"0505","B223",94.6,27.9987,-95.0145,19,27.228,35.247,NA
2005,"0505","B223",94.6,27.9987,-95.0145,20,27.233,35.247,NA
2005,"0505","B223",94.6,27.9987,-95.0145,21,27.239,35.252,NA
